-3.087000000000000188e+00,-1.788999999999999924e+00,-4.664999999999999858e+01
-3.136000000000000121e+00,-1.703999999999999959e+00,-4.057000000000000028e+01
-3.213000000000000078e+00,-1.661999999999999922e+00,-3.568999999999999773e+01
5.116000000000000547e-01,-3.657999999999999918e+00,-5.128999999999999915e+01
4.429000000000000159e-01,-3.596999999999999975e+00,-4.678000000000000114e+01
2.439999999999999947e-01,-3.504000000000000004e+00,-4.075000000000000000e+01
7.560000000000000053e-02,-3.455999999999999961e+00,-3.589999999999999858e+01
-5.525999999999999801e-01,-3.612999999999999989e+00,-5.128999999999999915e+01
-5.945000000000000284e-01,-3.536999999999999922e+00,-4.675999999999999801e+01
-7.724999999999999645e-01,-3.424999999999999822e+00,-4.068999999999999773e+01
-9.249000000000000554e-01,-3.365000000000000213e+00,-3.582000000000000028e+01
-1.997000000000000108e+00,-3.402000000000000135e+00,-5.131000000000000227e+01
-1.991000000000000103e+00,-3.306000000000000050e+00,-4.675000000000000000e+01
-2.145000000000000018e+00,-3.168000000000000149e+00,-4.061999999999999744e+01
-2.273000000000000131e+00,-3.092999999999999972e+00,-3.572999999999999687e+01
-3.209999999999999964e+00,-3.044000000000000039e+00,-5.132000000000000028e+01
-3.153000000000000025e+00,-2.935000000000000053e+00,-4.675000000000000000e+01
-3.248000000000000220e+00,-2.781000000000000139e+00,-4.060000000000000142e+01
-3.341000000000000192e+00,-2.696000000000000174e+00,-3.568999999999999773e+01
6.153999999999999915e+00,-6.934000000000000163e-01,-3.367000000000000171e+01
6.062999999999999723e+00,-4.910999999999999810e-01,-2.814000000000000057e+01
6.030999999999999694e+00,-1.426000000000000045e-01,-2.064999999999999858e+01
6.094999999999999751e+00,2.230000000000000038e-02,-1.523000000000000043e+01
5.349000000000000199e+00,-4.905999999999999944e-02,-3.381000000000000227e+01
5.243999999999999773e+00,9.710000000000000575e-02,-2.826999999999999957e+01
5.153999999999999915e+00,3.372999999999999887e-01,-2.076000000000000156e+01
5.182999999999999829e+00,4.319000000000000061e-01,-1.533999999999999986e+01
4.275000000000000355e+00,4.703999999999999848e-01,-3.354999999999999716e+01
4.139999999999999680e+00,5.419000000000000483e-01,-2.801999999999999957e+01
3.968999999999999861e+00,6.451999999999999957e-01,-2.057000000000000028e+01
3.934000000000000163e+00,6.487000000000000544e-01,-1.517999999999999972e+01
3.375000000000000000e+00,6.805999999999999828e-01,-3.335000000000000142e+01
3.221999999999999975e+00,7.171999999999999487e-01,-2.783999999999999986e+01
3.019000000000000128e+00,7.541999999999999815e-01,-2.041000000000000014e+01
2.952999999999999847e+00,7.158999999999999808e-01,-1.503999999999999915e+01
6.280000000000000249e+00,-8.320999999999999508e-01,-3.357999999999999829e+01
6.190999999999999837e+00,-6.247000000000000330e-01,-2.805999999999999872e+01
6.168999999999999595e+00,-2.649000000000000243e-01,-2.058999999999999986e+01
6.237000000000000099e+00,-9.260000000000000175e-02,-1.516999999999999993e+01
5.679999999999999716e+00,-5.870999999999999552e-01,-3.360000000000000142e+01
5.588000000000000078e+00,-4.269000000000000017e-01,-2.807999999999999829e+01
5.541000000000000369e+00,-1.555999999999999883e-01,-2.062000000000000099e+01
5.588000000000000078e+00,-3.593999999999999972e-02,-1.522000000000000064e+01
4.501999999999999780e+00,-3.900000000000000133e-01,-3.343999999999999773e+01
4.394000000000000128e+00,-3.069999999999999951e-01,-2.794999999999999929e+01
4.288000000000000256e+00,-1.778000000000000136e-01,-2.055999999999999872e+01
4.283999999999999808e+00,-1.431999999999999940e-01,-1.519999999999999929e+01
3.499000000000000110e+00,-3.620999999999999774e-01,-3.334000000000000341e+01
3.375999999999999890e+00,-3.173000000000000265e-01,-2.787000000000000099e+01
3.232000000000000206e+00,-2.610000000000000098e-01,-2.050000000000000000e+01
3.194999999999999840e+00,-2.686000000000000054e-01,-1.516000000000000014e+01
6.445000000000000284e+00,-1.012999999999999901e+00,-3.346999999999999886e+01
6.358999999999999986e+00,-7.990000000000000435e-01,-2.796000000000000085e+01
6.349999999999999645e+00,-4.245999999999999774e-01,-2.050000000000000000e+01
6.423000000000000043e+00,-2.424999999999999933e-01,-1.509999999999999964e+01
6.110999999999999766e+00,-1.288999999999999924e+00,-3.331000000000000227e+01
6.036999999999999922e+00,-1.110999999999999988e+00,-2.783999999999999986e+01
6.046000000000000263e+00,-7.985999999999999766e-01,-2.044000000000000128e+01
6.116999999999999993e+00,-6.462999999999999856e-01,-1.507000000000000028e+01
4.796999999999999709e+00,-1.512000000000000011e+00,-3.328999999999999915e+01
4.724000000000000199e+00,-1.415000000000000036e+00,-2.785999999999999943e+01
4.705000000000000071e+00,-1.252000000000000002e+00,-2.055000000000000071e+01
4.740999999999999659e+00,-1.175999999999999934e+00,-1.522000000000000064e+01
3.661000000000000032e+00,-1.723000000000000087e+00,-3.332000000000000028e+01
3.576000000000000068e+00,-1.667000000000000037e+00,-2.791000000000000014e+01
3.508999999999999897e+00,-1.586000000000000076e+00,-2.062000000000000099e+01
3.511000000000000121e+00,-1.552999999999999936e+00,-1.531000000000000050e+01
6.570999999999999730e+00,-1.151999999999999913e+00,-3.338000000000000256e+01
6.487000000000000099e+00,-9.325999999999999845e-01,-2.787999999999999901e+01
6.488000000000000433e+00,-5.470000000000000417e-01,-2.044000000000000128e+01
6.565000000000000391e+00,-3.573999999999999955e-01,-1.503999999999999915e+01
6.442000000000000171e+00,-1.826999999999999957e+00,-3.310000000000000142e+01
6.381000000000000227e+00,-1.635000000000000009e+00,-2.764999999999999858e+01
6.434000000000000163e+00,-1.292000000000000037e+00,-2.030000000000000071e+01
6.522000000000000242e+00,-1.114000000000000101e+00,-1.494999999999999929e+01
5.024000000000000021e+00,-2.373000000000000220e+00,-3.317999999999999972e+01
4.977999999999999758e+00,-2.263999999999999790e+00,-2.778999999999999915e+01
5.024000000000000021e+00,-2.075000000000000178e+00,-2.053999999999999915e+01
5.091999999999999638e+00,-1.967999999999999972e+00,-1.524000000000000021e+01
3.785000000000000142e+00,-2.765000000000000124e+00,-3.331000000000000227e+01
3.729000000000000092e+00,-2.701999999999999957e+00,-2.794000000000000128e+01
3.721999999999999975e+00,-2.600999999999999979e+00,-2.071000000000000085e+01
3.753000000000000114e+00,-2.536999999999999922e+00,-1.542999999999999972e+01
-6.672000000000000153e-01,8.484000000000000430e-01,-3.311999999999999744e+01
-8.201000000000000512e-01,8.296999999999999931e-01,-2.760999999999999943e+01
-1.030999999999999917e+00,7.927999999999999492e-01,-2.016000000000000014e+01
-1.139999999999999902e+00,7.220999999999999641e-01,-1.478999999999999915e+01
-1.383999999999999897e+00,8.283000000000000362e-01,-3.307000000000000028e+01
-1.562000000000000055e+00,8.171000000000000485e-01,-2.755999999999999872e+01
-1.842000000000000082e+00,8.005999999999999783e-01,-2.012000000000000099e+01
-2.000000000000000000e+00,7.532999999999999696e-01,-1.475000000000000000e+01
-2.241000000000000103e+00,7.700000000000000178e-01,-3.302000000000000313e+01
-2.455000000000000071e+00,7.685999999999999499e-01,-2.751999999999999957e+01
-2.842000000000000082e+00,7.828000000000000513e-01,-2.007999999999999829e+01
-3.084999999999999964e+00,7.776999999999999469e-01,-1.471000000000000085e+01
-2.968999999999999861e+00,7.067999999999999838e-01,-3.300000000000000000e+01
-3.201999999999999957e+00,7.110999999999999543e-01,-2.751000000000000156e+01
-3.638999999999999790e+00,7.449999999999999956e-01,-2.007000000000000028e+01
-3.924999999999999822e+00,7.645999999999999464e-01,-1.469999999999999929e+01
-4.667000000000000037e-01,-4.509000000000000230e-01,-3.314000000000000057e+01
-6.324999999999999512e-01,-4.586000000000000076e-01,-2.764000000000000057e+01
-8.701999999999999735e-01,-4.799999999999999822e-01,-2.019999999999999929e+01
-1.008000000000000007e+00,-5.318000000000000504e-01,-1.483999999999999986e+01
-1.266000000000000014e+00,-4.366999999999999771e-01,-3.307999999999999829e+01
-1.441999999999999948e+00,-4.400000000000000022e-01,-2.758999999999999986e+01
-1.721000000000000085e+00,-4.490999999999999992e-01,-2.016000000000000014e+01
-1.893000000000000016e+00,-4.827000000000000179e-01,-1.481000000000000050e+01
-2.263999999999999790e+00,-3.930000000000000160e-01,-3.302000000000000313e+01
-2.446000000000000174e+00,-3.892999999999999794e-01,-2.753000000000000114e+01
-2.778000000000000025e+00,-3.771999999999999797e-01,-2.012999999999999901e+01
-3.004000000000000004e+00,-3.759000000000000119e-01,-1.477999999999999936e+01
-3.089999999999999858e+00,-3.161999999999999811e-01,-3.299000000000000199e+01
-3.275999999999999801e+00,-3.083000000000000185e-01,-2.751999999999999957e+01
-3.629000000000000004e+00,-2.814999999999999725e-01,-2.012000000000000099e+01
-3.880999999999999783e+00,-2.585999999999999965e-01,-1.476999999999999957e+01
-2.051000000000000045e-01,-2.145999999999999908e+00,-3.315999999999999659e+01
-3.876000000000000001e-01,-2.138999999999999790e+00,-2.767000000000000171e+01
-6.601000000000000201e-01,-2.141000000000000014e+00,-2.026000000000000156e+01
-8.366000000000000103e-01,-2.168000000000000149e+00,-1.490000000000000036e+01
-1.112000000000000099e+00,-2.087000000000000188e+00,-3.310000000000000142e+01
-1.284999999999999920e+00,-2.080000000000000071e+00,-2.762000000000000099e+01
-1.562999999999999945e+00,-2.080000000000000071e+00,-2.021999999999999886e+01
-1.754000000000000004e+00,-2.095000000000000195e+00,-1.486999999999999922e+01
-2.293000000000000149e+00,-1.909999999999999920e+00,-3.300999999999999801e+01
-2.435000000000000053e+00,-1.899999999999999911e+00,-2.755000000000000071e+01
-2.693999999999999950e+00,-1.891000000000000014e+00,-2.019000000000000128e+01
-2.898000000000000131e+00,-1.881000000000000005e+00,-1.486999999999999922e+01
-3.248000000000000220e+00,-1.651000000000000023e+00,-3.297999999999999687e+01
-3.371999999999999886e+00,-1.637999999999999901e+00,-2.751999999999999957e+01
-3.616000000000000103e+00,-1.620999999999999996e+00,-2.017999999999999972e+01
-3.823999999999999844e+00,-1.594000000000000083e+00,-1.486999999999999922e+01
-4.564999999999999614e-03,-3.446000000000000174e+00,-3.317999999999999972e+01
-2.000000000000000111e-01,-3.427999999999999936e+00,-2.769999999999999929e+01
-4.989999999999999991e-01,-3.412999999999999812e+00,-2.030000000000000071e+01
-7.052000000000000490e-01,-3.422000000000000153e+00,-1.494999999999999929e+01
-9.936000000000000387e-01,-3.351999999999999869e+00,-3.310999999999999943e+01
-1.165000000000000036e+00,-3.337000000000000188e+00,-2.764000000000000057e+01
-1.441999999999999948e+00,-3.329000000000000181e+00,-2.026000000000000156e+01
-1.647000000000000020e+00,-3.330999999999999961e+00,-1.491999999999999993e+01
-2.315999999999999837e+00,-3.072999999999999954e+00,-3.300999999999999801e+01
-2.426000000000000156e+00,-3.057999999999999829e+00,-2.755999999999999872e+01
-2.630999999999999783e+00,-3.051000000000000156e+00,-2.023999999999999844e+01
-2.817000000000000171e+00,-3.033999999999999808e+00,-1.493999999999999950e+01
-3.370000000000000107e+00,-2.673999999999999932e+00,-3.296999999999999886e+01
-3.444999999999999840e+00,-2.657999999999999918e+00,-2.753000000000000114e+01
-3.605999999999999872e+00,-2.648000000000000131e+00,-2.021999999999999886e+01
-3.779999999999999805e+00,-2.616999999999999993e+00,-1.494999999999999929e+01
6.165000000000000036e+00,3.329000000000000015e-02,-1.261999999999999922e+01
6.323999999999999844e+00,4.014999999999999819e-02,-8.208000000000000185e+00
6.602000000000000313e+00,4.739999999999999769e-02,-2.857000000000000206e+00
6.894000000000000128e+00,4.327999999999999903e-02,1.449999999999999956e+00
5.246999999999999886e+00,4.202000000000000179e-01,-1.274000000000000021e+01
5.410999999999999588e+00,3.911000000000000032e-01,-8.326000000000000512e+00
5.695999999999999730e+00,3.479999999999999760e-01,-2.964999999999999858e+00
5.971000000000000085e+00,2.929999999999999827e-01,1.344999999999999973e+00
3.975000000000000089e+00,6.036000000000000254e-01,-1.258999999999999986e+01
4.139000000000000234e+00,5.008000000000000229e-01,-8.217000000000000526e+00
4.450000000000000178e+00,3.415000000000000258e-01,-2.918000000000000149e+00
4.698999999999999844e+00,1.937000000000000111e-01,1.358000000000000096e+00
2.976999999999999869e+00,6.565999999999999615e-01,-1.244999999999999929e+01
3.132000000000000117e+00,5.047000000000000375e-01,-8.106999999999999318e+00
3.446000000000000174e+00,2.570999999999999952e-01,-2.855999999999999872e+00
3.678999999999999826e+00,4.957000000000000295e-02,1.395000000000000018e+00
6.306000000000000050e+00,-7.939999999999999836e-02,-1.256000000000000050e+01
6.464999999999999858e+00,-7.190000000000000557e-02,-8.153000000000000469e+00
6.748999999999999666e+00,-6.540999999999999592e-02,-2.813000000000000167e+00
7.043999999999999595e+00,-6.654999999999999805e-02,1.487999999999999989e+00
5.649000000000000021e+00,-3.651999999999999691e-02,-1.261999999999999922e+01
5.812000000000000277e+00,-5.167000000000000065e-02,-8.211000000000000298e+00
6.105999999999999872e+00,-7.893000000000000016e-02,-2.862999999999999989e+00
6.384999999999999787e+00,-1.130000000000000032e-01,1.441000000000000059e+00
4.323999999999999844e+00,-1.670999999999999985e-01,-1.259999999999999964e+01
4.480999999999999872e+00,-2.265000000000000069e-01,-8.218999999999999417e+00
4.778999999999999915e+00,-3.242999999999999772e-01,-2.887999999999999901e+00
5.017000000000000348e+00,-4.224999999999999867e-01,1.407999999999999918e+00
3.220000000000000195e+00,-3.029000000000000026e-01,-1.257000000000000028e+01
3.362000000000000099e+00,-3.931999999999999940e-01,-8.195999999999999730e+00
3.644000000000000128e+00,-5.481000000000000316e-01,-2.886000000000000121e+00
3.853000000000000203e+00,-6.905999999999999917e-01,1.399999999999999911e+00
6.488999999999999879e+00,-2.263999999999999901e-01,-1.248000000000000043e+01
6.650000000000000355e+00,-2.180999999999999883e-01,-8.082000000000000739e+00
6.940999999999999837e+00,-2.126000000000000112e-01,-2.755999999999999783e+00
7.240000000000000213e+00,-2.097999999999999865e-01,1.538999999999999924e+00
6.173000000000000043e+00,-6.324999999999999512e-01,-1.246000000000000085e+01
6.336000000000000298e+00,-6.293999999999999595e-01,-8.061999999999999389e+00
6.641000000000000014e+00,-6.359000000000000208e-01,-2.730999999999999872e+00
6.924999999999999822e+00,-6.425999999999999490e-01,1.566999999999999948e+00
4.780000000000000249e+00,-1.173000000000000043e+00,-1.263000000000000078e+01
4.926999999999999602e+00,-1.175999999999999934e+00,-8.220000000000000639e+00
5.208000000000000185e+00,-1.193000000000000060e+00,-2.849000000000000199e+00
5.432999999999999829e+00,-1.225999999999999979e+00,1.473999999999999977e+00
3.537999999999999812e+00,-1.554999999999999938e+00,-1.272000000000000064e+01
3.661000000000000032e+00,-1.564999999999999947e+00,-8.311999999999999389e+00
3.902000000000000135e+00,-1.598999999999999977e+00,-2.926000000000000156e+00
4.081000000000000405e+00,-1.655999999999999917e+00,1.405999999999999917e+00
6.629999999999999893e+00,-3.391000000000000125e-01,-1.241999999999999993e+01
6.791000000000000369e+00,-3.301000000000000045e-01,-8.026999999999999247e+00
7.088000000000000078e+00,-3.254000000000000226e-01,-2.712000000000000188e+00
7.389999999999999680e+00,-3.196999999999999842e-01,1.576999999999999957e+00
6.575000000000000178e+00,-1.088999999999999968e+00,-1.233999999999999986e+01
6.737000000000000099e+00,-1.072000000000000064e+00,-7.947000000000000064e+00
7.051000000000000156e+00,-1.062999999999999945e+00,-2.629999999999999893e+00
7.339000000000000412e+00,-1.048999999999999932e+00,1.663999999999999924e+00
5.128999999999999559e+00,-1.943000000000000060e+00,-1.264000000000000057e+01
5.267999999999999794e+00,-1.903000000000000025e+00,-8.221999999999999531e+00
5.536999999999999922e+00,-1.858999999999999986e+00,-2.818999999999999950e+00
5.751000000000000334e+00,-1.842999999999999972e+00,1.524999999999999911e+00
3.781000000000000139e+00,-2.513999999999999790e+00,-1.283999999999999986e+01
3.891000000000000014e+00,-2.463000000000000078e+00,-8.400999999999999801e+00
4.099999999999999645e+00,-2.403999999999999915e+00,-2.955999999999999961e+00
4.256000000000000227e+00,-2.396999999999999797e+00,1.411000000000000032e+00
-1.157999999999999918e+00,6.612999999999999989e-01,-1.222000000000000064e+01
-1.094000000000000083e+00,5.278000000000000469e-01,-7.942000000000000171e+00
-9.301000000000000378e-01,3.205999999999999961e-01,-2.793000000000000149e+00
-8.483000000000000540e-01,1.353000000000000036e-01,1.387000000000000011e+00
-2.035000000000000142e+00,7.073000000000000398e-01,-1.217999999999999972e+01
-1.993999999999999995e+00,5.974000000000000421e-01,-7.886000000000000121e+00
-1.864000000000000101e+00,4.134999999999999787e-01,-2.713999999999999968e+00
-1.826999999999999957e+00,2.421999999999999986e-01,1.477999999999999980e+00
-3.153000000000000025e+00,7.604999999999999538e-01,-1.213000000000000078e+01
-3.141000000000000014e+00,6.924000000000000155e-01,-7.804999999999999716e+00
-3.039000000000000146e+00,5.462000000000000188e-01,-2.583000000000000185e+00
-3.068999999999999950e+00,4.027000000000000024e-01,1.637000000000000011e+00
-4.012999999999999901e+00,7.643999999999999684e-01,-1.210999999999999943e+01
-4.030999999999999694e+00,7.376000000000000334e-01,-7.761000000000000121e+00
-3.967000000000000082e+00,6.512999999999999901e-01,-2.504999999999999893e+00
-4.040000000000000036e+00,5.461000000000000298e-01,1.731999999999999984e+00
-1.046000000000000041e+00,-5.793000000000000371e-01,-1.225999999999999979e+01
-1.032000000000000028e+00,-6.935999999999999943e-01,-7.964000000000000412e+00
-9.396999999999999797e-01,-8.752999999999999670e-01,-2.790000000000000036e+00
-9.039000000000000368e-01,-1.026999999999999913e+00,1.393999999999999906e+00
-1.945999999999999952e+00,-5.164999999999999591e-01,-1.223000000000000043e+01
-1.957999999999999963e+00,-6.044000000000000483e-01,-7.932999999999999829e+00
-1.913000000000000034e+00,-7.546000000000000485e-01,-2.759999999999999787e+00
-1.931000000000000050e+00,-8.872999999999999776e-01,1.427000000000000046e+00
-3.081999999999999851e+00,-3.825999999999999956e-01,-1.221000000000000085e+01
-3.123000000000000220e+00,-4.208999999999999964e-01,-7.902999999999999581e+00
-3.117999999999999883e+00,-5.132999999999999785e-01,-2.712000000000000188e+00
-3.214999999999999858e+00,-6.076000000000000290e-01,1.493999999999999995e+00
-3.975000000000000089e+00,-2.487000000000000044e-01,-1.219999999999999929e+01
-4.041000000000000369e+00,-2.434000000000000052e-01,-7.881000000000000227e+00
-4.073999999999999844e+00,-2.703999999999999737e-01,-2.669999999999999929e+00
-4.216999999999999638e+00,-3.231999999999999873e-01,1.548999999999999932e+00
-9.006999999999999451e-01,-2.197999999999999954e+00,-1.232000000000000028e+01
-9.504000000000000226e-01,-2.286999999999999922e+00,-7.993000000000000327e+00
-9.520999999999999464e-01,-2.435999999999999943e+00,-2.786999999999999922e+00
-9.765000000000000346e-01,-2.541999999999999815e+00,1.401000000000000023e+00
-1.828999999999999959e+00,-2.112999999999999989e+00,-1.230000000000000071e+01
-1.911999999999999922e+00,-2.172000000000000153e+00,-7.995000000000000107e+00
-1.977999999999999980e+00,-2.278999999999999915e+00,-2.819999999999999840e+00
-2.068000000000000060e+00,-2.361000000000000210e+00,1.360000000000000098e+00
-2.990000000000000213e+00,-1.874000000000000110e+00,-1.231000000000000050e+01
-3.099000000000000199e+00,-1.872999999999999998e+00,-8.028999999999999915e+00
-3.222999999999999865e+00,-1.895999999999999908e+00,-2.879000000000000004e+00
-3.404999999999999805e+00,-1.925999999999999934e+00,1.306999999999999940e+00
-3.926000000000000156e+00,-1.570999999999999952e+00,-1.231000000000000050e+01
-4.054000000000000270e+00,-1.522999999999999909e+00,-8.037000000000000810e+00
-4.214000000000000412e+00,-1.473000000000000087e+00,-2.884999999999999787e+00
-4.448000000000000398e+00,-1.457000000000000073e+00,1.310999999999999943e+00
-7.892000000000000126e-01,-3.438000000000000167e+00,-1.235999999999999943e+01
-8.881000000000000005e-01,-3.508999999999999897e+00,-8.015000000000000568e+00
-9.616999999999999993e-01,-3.632000000000000117e+00,-2.783999999999999808e+00
-1.032000000000000028e+00,-3.704000000000000181e+00,1.407999999999999918e+00
-1.739999999999999991e+00,-3.337000000000000188e+00,-1.234999999999999964e+01
-1.875999999999999890e+00,-3.374000000000000110e+00,-8.041999999999999815e+00
-2.028000000000000025e+00,-3.447000000000000064e+00,-2.866000000000000103e+00
-2.172000000000000153e+00,-3.490000000000000213e+00,1.308999999999999941e+00
-2.919000000000000039e+00,-3.016999999999999904e+00,-1.238000000000000078e+01
-3.080999999999999961e+00,-2.987000000000000099e+00,-8.125999999999999446e+00
-3.302000000000000046e+00,-2.955000000000000071e+00,-3.007000000000000117e+00
-3.551000000000000156e+00,-2.935999999999999943e+00,1.163999999999999924e+00
-3.887999999999999901e+00,-2.584000000000000075e+00,-1.240000000000000036e+01
-4.064000000000000057e+00,-2.504000000000000004e+00,-8.157000000000000028e+00
-4.320999999999999730e+00,-2.394000000000000128e+00,-3.048999999999999932e+00
-4.625000000000000000e+00,-2.326999999999999957e+00,1.127999999999999892e+00
7.086000000000000298e+00,2.852999999999999980e-02,3.959000000000000075e+00
7.528999999999999915e+00,-1.159000000000000030e-01,8.929999999999999716e+00
8.211999999999999744e+00,-4.197000000000000175e-01,1.573000000000000043e+01
8.760999999999999233e+00,-6.157000000000000250e-01,2.103000000000000114e+01
6.139000000000000234e+00,2.467000000000000026e-01,3.850000000000000089e+00
6.508000000000000007e+00,7.389999999999999347e-02,8.817999999999999616e+00
7.062999999999999723e+00,-2.354999999999999871e-01,1.560999999999999943e+01
7.512999999999999901e+00,-4.472999999999999754e-01,2.091000000000000014e+01
4.820999999999999730e+00,1.029000000000000054e-01,3.858000000000000096e+00
5.070000000000000284e+00,-1.013000000000000012e-01,8.830000000000000071e+00
5.427999999999999936e+00,-4.072000000000000064e-01,1.564000000000000057e+01
5.706999999999999851e+00,-6.443999999999999728e-01,2.092999999999999972e+01
3.774999999999999911e+00,-6.183000000000000301e-02,3.890000000000000124e+00
3.936999999999999833e+00,-2.767999999999999905e-01,8.864000000000000767e+00
4.137999999999999901e+00,-5.759999999999999565e-01,1.567999999999999972e+01
4.299999999999999822e+00,-8.246999999999999886e-01,2.096000000000000085e+01
7.235999999999999766e+00,-7.742999999999999883e-02,3.998000000000000220e+00
7.685999999999999943e+00,-2.167000000000000037e-01,8.971000000000000085e+00
8.384999999999999787e+00,-5.172999999999999821e-01,1.576999999999999957e+01
8.942000000000000171e+00,-7.114000000000000323e-01,2.107999999999999829e+01
6.552999999999999936e+00,-1.431999999999999940e-01,3.950000000000000178e+00
6.935999999999999943e+00,-2.964999999999999858e-01,8.923999999999999488e+00
7.520999999999999908e+00,-5.941999999999999504e-01,1.573000000000000043e+01
7.982999999999999652e+00,-7.970000000000000417e-01,2.103000000000000114e+01
5.133000000000000007e+00,-4.874999999999999889e-01,3.914000000000000146e+00
5.376999999999999780e+00,-6.612000000000000099e-01,8.894999999999999574e+00
5.727999999999999758e+00,-9.465000000000000080e-01,1.571000000000000085e+01
5.993999999999999773e+00,-1.165000000000000036e+00,2.100000000000000000e+01
3.939999999999999947e+00,-7.741999999999999993e-01,3.903999999999999915e+00
4.078999999999999737e+00,-9.522000000000000464e-01,8.882999999999999119e+00
4.243999999999999773e+00,-1.217999999999999972e+00,1.568999999999999950e+01
4.373999999999999666e+00,-1.439999999999999947e+00,2.098000000000000043e+01
7.432999999999999829e+00,-2.157000000000000028e-01,4.049000000000000377e+00
7.892000000000000348e+00,-3.482000000000000095e-01,9.023999999999999133e+00
8.611000000000000654e+00,-6.444999999999999618e-01,1.583000000000000007e+01
9.176999999999999602e+00,-8.363000000000000433e-01,2.114000000000000057e+01
7.091999999999999638e+00,-6.519000000000000350e-01,4.078999999999999737e+00
7.493000000000000327e+00,-7.796999999999999487e-01,9.063000000000000611e+00
8.118000000000000327e+00,-1.062000000000000055e+00,1.588000000000000078e+01
8.595000000000000639e+00,-1.252999999999999892e+00,2.119000000000000128e+01
5.541000000000000369e+00,-1.258000000000000007e+00,3.987999999999999989e+00
5.777999999999999581e+00,-1.391999999999999904e+00,8.980999999999999872e+00
6.120000000000000107e+00,-1.649999999999999911e+00,1.581000000000000050e+01
6.368000000000000327e+00,-1.842999999999999972e+00,2.110999999999999943e+01
4.155000000000000249e+00,-1.703999999999999959e+00,3.920999999999999819e+00
4.266000000000000014e+00,-1.832999999999999963e+00,8.907999999999999474e+00
4.381999999999999673e+00,-2.056999999999999940e+00,1.572000000000000064e+01
4.471000000000000085e+00,-2.242999999999999883e+00,2.100000000000000000e+01
7.583000000000000185e+00,-3.216999999999999860e-01,4.088000000000000078e+00
8.050000000000000711e+00,-4.490999999999999992e-01,9.064999999999999503e+00
8.784000000000000696e+00,-7.420999999999999819e-01,1.586999999999999922e+01
9.358000000000000540e+00,-9.320000000000000506e-01,2.117999999999999972e+01
7.504999999999999893e+00,-1.042000000000000037e+00,4.177999999999999936e+00
7.921000000000000263e+00,-1.149999999999999911e+00,9.169999999999999929e+00
8.576000000000000512e+00,-1.421000000000000041e+00,1.600000000000000000e+01
9.064999999999999503e+00,-1.602999999999999980e+00,2.130999999999999872e+01
5.854000000000000092e+00,-1.848000000000000087e+00,4.044999999999999929e+00
6.084999999999999964e+00,-1.951000000000000068e+00,9.045999999999999375e+00
6.419999999999999929e+00,-2.189999999999999947e+00,1.588000000000000078e+01
6.655000000000000249e+00,-2.362999999999999989e+00,2.117999999999999972e+01
4.320000000000000284e+00,-2.415999999999999925e+00,3.934000000000000163e+00
4.408999999999999808e+00,-2.508999999999999897e+00,8.928000000000000824e+00
4.488000000000000433e+00,-2.698999999999999844e+00,1.574000000000000021e+01
4.546000000000000263e+00,-2.858000000000000096e+00,2.101999999999999957e+01
-8.499999999999999778e-01,2.934000000000000150e-02,3.854000000000000092e+00
-9.215999999999999748e-01,-1.456999999999999962e-01,8.766000000000000014e+00
-1.120000000000000107e+00,-3.644000000000000017e-01,1.550999999999999979e+01
-1.332000000000000073e+00,-5.671000000000000485e-01,2.078000000000000114e+01
-1.864000000000000101e+00,1.424999999999999878e-01,3.946000000000000174e+00
-2.029999999999999805e+00,-2.996000000000000052e-02,8.848000000000000753e+00
-2.387999999999999901e+00,-2.474999999999999978e-01,1.556000000000000050e+01
-2.734999999999999876e+00,-4.349000000000000088e-01,2.080999999999999872e+01
-3.170999999999999819e+00,3.190999999999999948e-01,4.110000000000000320e+00
-3.467000000000000082e+00,1.572000000000000064e-01,9.000999999999999446e+00
-4.028999999999999915e+00,-5.441000000000000003e-02,1.567999999999999972e+01
-4.583999999999999631e+00,-2.089999999999999913e-01,2.089000000000000057e+01
-4.174999999999999822e+00,4.769999999999999796e-01,4.206999999999999851e+00
-4.562999999999999723e+00,3.398999999999999799e-01,9.092999999999999972e+00
-5.286999999999999922e+00,1.620000000000000051e-01,1.575000000000000000e+01
-5.975999999999999979e+00,3.792999999999999844e-02,2.094999999999999929e+01
-9.233999999999999986e-01,-1.106000000000000094e+00,3.850999999999999979e+00
-1.026999999999999913e+00,-1.227000000000000091e+00,8.724000000000000199e+00
-1.256000000000000005e+00,-1.366999999999999993e+00,1.540000000000000036e+01
-1.475000000000000089e+00,-1.499000000000000110e+00,2.064999999999999858e+01
-1.989000000000000101e+00,-9.597999999999999865e-01,3.888999999999999790e+00
-2.186999999999999833e+00,-1.078000000000000069e+00,8.769999999999999574e+00
-2.573999999999999844e+00,-1.215999999999999970e+00,1.546000000000000085e+01
-2.926000000000000156e+00,-1.334999999999999964e+00,2.069999999999999929e+01
-3.341000000000000192e+00,-6.634999999999999787e-01,3.966000000000000192e+00
-3.673000000000000043e+00,-7.747000000000000552e-01,8.871000000000000441e+00
-4.264000000000000234e+00,-9.175999999999999712e-01,1.558000000000000007e+01
-4.825000000000000178e+00,-1.012000000000000011e+00,2.082999999999999829e+01
-4.378999999999999559e+00,-3.643000000000000127e-01,4.027000000000000135e+00
-4.806000000000000050e+00,-4.566999999999999948e-01,8.945999999999999730e+00
